0,1,2,3,4,5
99.7648355250473,0.04958755920612992,0.2695688507206806,137.7539689100513,-0.046500701194420735,0.05030614503959363
32.59195939199492,0.016352527886808476,0.3106820937481559,112.00152730672946,-0.5001998973162864,1.2565627477229202
85.55947009865066,0.04134860105294014,0.3541391831913837,126.6924866864113,-0.4429360505493969,1.0442564220414874
55.76135910808448,0.025035962818023505,0.37981157780393415,102.24172521528128,-0.7943501161048523,-0.7711655236263919
60.075506385513776,0.0263900726423775,0.39635773849137934,139.13828400635987,-1.1396885289999557,0.19921586614005138
84.45228886277835,0.03965699664122305,0.20136903246279797,130.95713248851916,-0.12832428347470737,0.05336882537785481
33.44213063663897,0.015770308184831203,0.45600333073314236,134.48587343074902,-0.3609902444033397,-1.56126190102174
87.34969533367259,0.04263976182156958,0.3970990509238671,126.57191000602597,-1.186491629574784,1.8511834244185614
77.32018809605347,0.03360994597876368,0.2539354552863017,101.16281235106233,-0.8639936529755461,0.6797884217643069
28.183850586257954,0.014619487188040323,0.4001273896198855,130.29603778118064,-0.07978708558171643,1.8579390490750098
66.59185168534862,0.03420419395603181,0.4149782393171262,99.97968425097878,-0.07267084482193953,-0.951821154658248
32.43707004758345,0.014125591501487782,0.3547504746802411,138.9020001478648,-0.6511971526998988,-1.0576209247735449
86.91329168838764,0.04954415747049745,0.39020835140685317,99.71733986233018,-0.09429723803624923,1.492594839822985
75.77860758461351,0.04535905948064978,0.22640817243128472,100.84364527086312,-0.21249709566798658,0.5547022961912247
79.14331450388605,0.04089959569816101,0.4705395102638379,115.08582313190365,-0.07417275473105711,1.8590600992701005
45.676539397490714,0.022194026062007145,0.10196395501569683,96.41930898498515,-0.31411887665057714,0.8870264799552263
84.45228886277835,0.03965699664122305,0.20136903246279797,130.95713248851916,-0.12832428347470737,0.05336882537785481
81.3508808252754,0.032715849682828514,0.21163287199982156,134.78508845149656,-0.7257882109686127,-1.9570480875277596
99.91604476483596,0.047753963713465894,0.11762877545323125,120.4402429897214,-0.0995727925172396,0.58985594609798
50.79829515664005,0.022969320777461756,0.3993230757204379,127.1632687046591,-1.0790014279012905,-0.3781992374526828
88.63991505307371,0.04203515931455891,0.2380958239066734,132.48452845345145,-0.1777337936555583,0.9517488754982906
80.06674394560468,0.0378685438082988,0.3452328614948162,124.64782415511216,-0.6776776314984101,0.0268348641769256
83.07492635662777,0.042797845360393334,0.2035031593519542,116.12286897505624,-0.23918390313681326,1.8748116330388473
58.815959274623644,0.030472216371696927,0.4462391900746322,108.66461023773277,-0.6382148372166712,1.336015099452256
95.61461291629249,0.04744100061439971,0.48898681244759745,128.65763835291804,-0.03603584498628076,-1.3043017073086052
61.71722270769087,0.032229314154550055,0.433292898957812,120.99337933352444,-0.17781797765758722,0.9235523998090631
93.17395877345147,0.04957726670282242,0.17052027351542035,113.37360264812988,-0.22487180431494003,1.3727060131513564
29.638813938285608,0.015222561115537232,0.21434137526023855,118.77462654258449,-0.322115382477435,1.0049373837717992
59.88554757163334,0.02603346006819386,0.43642102294003804,143.62074088846612,-1.250137710884163,-0.9648349638253575
71.1238620649844,0.03587818659571869,0.4645284955289902,112.00862588700812,-0.18999098160217898,-0.48494133017703467
