0,1,2,3
0.7209344682367187,0.14169188969447954,-0.5752826263626181,-1.632921722275419
0.7162884610526146,0.1746635233093386,-0.5850927425386525,-1.622545329216254
0.7226385403728154,0.0982100835113541,-0.5400616150726627,-0.8218291864757077
0.7229180541688117,0.15749678911930132,-0.7380293470342698,-0.7249269628027268
0.7201198173481437,0.15932842056687227,-0.5711584540867853,-1.8242599766506111
0.7213165310140099,0.15783770976106443,-0.7025563161816797,-0.8845289534434704
0.7147670355323701,0.1674697939744766,-0.5271360520503838,-1.7381243421781334
0.7179022444222698,0.1660386070722238,-0.7520263107943643,-0.22603822926550032
0.7251787535601746,0.16798902993217274,-0.7901141993705214,-0.6793700948501615
0.7136783014702777,0.05137107344462402,-0.42900955569922217,-0.47697628597453434
0.7182698247040151,0.13289644943105533,-0.5351509711559044,-1.1203549718035255
0.7210559633200838,0.17056677024752975,-0.6737967298835192,-1.2308798253220634
0.7210842129883411,0.1766873190644379,-0.6608085875380925,-1.78894347168852
0.7184451684135746,0.09974222750597883,-0.5613629703969871,-0.411328182809779
0.7189802969750363,0.181181933072318,-0.6123314018992554,-1.8375944202458863
0.72864517359231,0.1825453515369388,-0.83390657719895,-1.2160499835342538
0.7186807705716084,0.16533259918391735,-0.6551135779207069,-0.7095460325675742
0.7139581429456502,0.09236077614923954,-0.4921838542367043,-0.5140403007970169
0.7182896584378191,0.08664635166818765,-0.5278335716004476,-0.49077746320531945
0.7186309554110467,0.11162327795413692,-0.5369440465266473,-0.8479884822273234
0.7213868156078445,0.1536936216895189,-0.6073853623083465,-1.3006916633115628
0.7201299928761037,0.1837585032480123,-0.702154007057666,-1.5858940715647145
0.7205335977312468,0.12569935427906997,-0.5752438009891852,-1.099832630517994
0.7198334813812081,0.16937592215186054,-0.632779637970031,-1.5216924472956532
0.7169563144759404,0.17022329274301734,-0.6383164414364371,-1.9113752533537043
0.7166379974627781,0.12342303366824042,-0.5634697947745293,-0.9909581053507752
0.7210037313852592,0.17430477365654284,-0.7338044194150615,-0.7874236515809419
0.7157097088159318,0.1774431950323609,-0.6888608414708979,-0.8814006605952165
0.7223527473909681,0.10815892147398962,-0.5620142940526689,-0.7481032105901337
0.717681521521539,0.12364401040327688,-0.5598907213181032,-0.8568812060530595
0.7188354136819896,0.133859347775382,-0.5930462161804462,-0.9887429051381837
0.7187134944144687,0.1819441542448081,-0.6840471298453839,-1.393661085823711
0.7225769283354915,0.18794489283221494,-0.7275820397596842,-1.9666088633385628
0.7262364484362097,0.07862312967576728,-0.7081446490348959,0.580237778317672
0.7207227400027784,0.190999235751167,-0.7073788303977697,-1.9542777065925945
0.7183203560862877,0.17497980131337323,-0.6179445795947718,-1.4657199866168573
0.7193622910784762,0.15080641048737875,-0.6072578379949398,-1.1374032742692748
0.7218794095239862,0.1708288244191158,-0.6537976438324244,-1.453023101994905
0.7201680673155127,0.15623613483958915,-0.6219605386296578,-1.0301501393048225
0.7213802426586586,0.10093480368583244,-0.5798288314315962,-0.6901136126475897
0.7206882058493208,0.14110134552488957,-0.6364573685542638,-0.923577772545757
0.7173248636977991,0.16351651704719036,-0.582568742572366,-1.6082978346884231
0.7171166369531802,0.14613302883985016,-0.5344811697156799,-1.4482295209723772
0.7209098060179064,0.09636120348440944,-0.5880537578349296,-0.5365968662821139
0.7164809187058172,0.12021765544601944,-0.5160022342174115,-1.3017068831930303
0.7205810488723747,0.19591202102559874,-0.7203895623994321,-1.881627904210124
0.7239200115316121,0.11261366485951366,-0.6370272574577582,-0.26240698115238104
0.7222524399176175,0.16206188530289575,-0.7052428373772623,-0.8954118219725149
0.7170815406172499,0.17336328156471809,-0.6047124855341113,-1.7200487891333391
0.7198594187787815,0.19443954635255623,-0.7127068936194167,-1.3942913501901386
0.7172052249849327,0.1544989685239073,-0.5131939392986535,-1.7224028943180747
0.7246840316879579,0.18861929415969825,-0.7590388825413643,-1.8466323654789139
0.7205518082862087,0.1357153858443797,-0.683448028067716,-0.18582726644592062
0.7179570611666848,0.13069406522500765,-0.6621472084232087,-0.2813317116858418
0.7193460271228984,0.1325938966600102,-0.7074250900621848,-0.23542286116692868
0.718905389070433,0.0550860078851898,-0.49875212673682645,-0.2783189550063905
0.7213718032141434,0.16111113031647545,-0.6165659171359006,-1.8372949759905488
0.7184777213907692,0.18191332567237356,-0.648294968983453,-1.706094585242632
0.7160381496399608,0.15189764197670508,-0.5600207210257246,-1.4083064051733256
0.7175552289409333,0.15308564064789362,-0.6188132655074976,-1.1531541218363657
0.7171354281310547,0.18129987046792367,-0.6024569285276418,-1.7961945030548772
0.7220309842354449,0.1369918046187796,-0.6567270661325171,-0.8716385710662198
0.7230761634656805,0.11079974590245398,-0.6746591823134149,-0.0741650630905879
0.7171959541205852,0.17652342239520363,-0.5954444993426018,-1.7123281114368019
0.722778165097226,0.08332456118340587,-0.5853345476695491,-0.2814841186646455
0.7187556592732578,0.15025646956386116,-0.6504576266308939,-0.9061195589530842
0.719774106407351,0.13794329881817413,-0.5921766623151157,-1.0669355850068265
0.721898886093183,0.17586987759940736,-0.704874465064929,-1.2219201646955793
0.7157232908321718,0.13596788832227497,-0.49075185960773937,-1.64989260413101
0.7216508415652255,0.16338163615201476,-0.6373263361690837,-1.3526020313601441
0.7221915243071922,0.17560673890217293,-0.7035201503321789,-1.1661220337503022
0.7157542310127225,0.17503416196197963,-0.6016842500163113,-1.7129525741342673
0.7183374856384948,0.17959803492095167,-0.6568880058779438,-1.529491804521621
0.7235515582283427,0.11937275647173073,-0.7284155683714753,0.25783301841715156
0.7266415263003456,0.16299769618137044,-0.7370956706036074,-1.3963469066761967
0.7173184112275514,0.15195760975575845,-0.5251081307400882,-1.7591829558664571
0.7149056057760831,0.14224928098470824,-0.48049101409514816,-1.8249493937656571
0.7195851675278926,0.16465871770319288,-0.6093142889559569,-1.9164960513457112
0.7203162204288966,0.11416079736722903,-0.668202042938578,-0.2023661122452014
0.7213343282400408,0.19234621691019155,-0.7176114253844064,-1.9461520692433885
0.7166658388285742,0.1447898200967495,-0.5339934464902243,-1.4395316841784251
0.7178196513531458,0.10755302171018258,-0.5310972143172015,-0.7649033687111166
0.7247442150883614,0.06837100331770526,-0.6033833398530566,0.02331665707163877
0.7142890390161052,0.13655929353770868,-0.6170740411224227,-0.3827131735749765
0.7224670696620755,0.056450851956000074,-0.5763003946254288,-0.10600375010670549
0.7256991685264808,0.14518045068082047,-0.7482561605370817,-0.47492897732505357
0.7237743854672987,0.08162395196868932,-0.6497906885668541,0.3501782346588631
0.7225555970088077,0.1642398317604736,-0.6703122859777406,-1.5655441459496569
0.7202247792196939,0.14827103365955868,-0.5584238995311617,-1.613667972384921
0.7200187669583334,0.18561164068365926,-0.6927230001437958,-1.21686265942795
0.7231814971306642,0.18464340742296886,-0.7476488552854272,-1.5995692496600287
0.7182698247040151,0.13289644943105533,-0.5351509711559044,-1.1203549718035255
0.7210698524262429,0.08734182856885542,-0.543333713143386,-0.7962583345522098
0.725205294763496,0.14527371731047284,-0.7082474150585234,-0.8445478334138163
0.719236469230144,0.15873378112569378,-0.6001222215171027,-1.8001291511777473
0.7244049835253875,0.19821414178654412,-0.7946417271298634,-1.6441497925803734
0.7229071557824739,0.16582533851496806,-0.6404489336516466,-1.8905160980893907
0.7200486173655093,0.18220240283605038,-0.6757991193295849,-1.982556316903303
0.7247536781495165,0.09582893678708154,-0.6506210275525182,0.01597586558800712
0.7270286895484206,0.10186375677251082,-0.6922785172252475,0.06977985276813214
0.7223018383063966,0.07040041758876975,-0.6156511748080873,-0.0703976414019456
0.7222465610785174,0.15506759227293848,-0.632661414048054,-1.4413010565909417
0.7220578275551481,0.12656502917945311,-0.6948865758847163,-0.16225890437709278
0.7188029687385766,0.12620995788676215,-0.634873999648726,-0.2817043446542207
0.7229838965081248,0.11167190073147537,-0.6314708903790696,-0.3363174513970102
0.7230181512434452,0.16974172900676848,-0.6998037679504403,-1.651045139910909
0.718628943972318,0.15629583937946576,-0.5830460801636312,-1.5810492686401418
0.7213718032141434,0.16111113031647545,-0.6165659171359006,-1.8372949759905488
0.7256991685264808,0.14518045068082047,-0.7482561605370817,-0.47492897732505357
0.7176085134933202,0.18888680912723504,-0.7100352709911744,-1.2798057850945834
0.7190135665210793,0.19172043908331743,-0.661482412977132,-1.9801721873480087
0.7186942297302515,0.11169862679952519,-0.6139775134211176,-0.2692737659547093
0.7210429248764005,0.058729399829067025,-0.5275939350338279,-0.3713872649421823
0.7189804549943001,0.15929491099156196,-0.6379877221280879,-1.3840367208352018
0.7212061798421032,0.1324391450228033,-0.6188159593599032,-0.8786263018098492
0.7194849485438711,0.15532927212103925,-0.5589158081312509,-1.8940231447888232
0.7224402320049667,0.11977933799294525,-0.6430783374783302,-0.2705792533680169
0.718397304077254,0.12571552539048234,-0.6390348370318291,-0.3348327758737968
0.7202474988472759,0.17084546690064484,-0.6423993383978106,-1.2437501001224647
0.7185813351123134,0.1729943783761846,-0.5904428707465508,-1.8155490252041846
0.718905389070433,0.0550860078851898,-0.49875212673682645,-0.2783189550063905
0.7139524099266243,0.1676060483102368,-0.5115175572424353,-1.7108307833486782
0.7179824115323571,0.12027815882846327,-0.5653582532136232,-0.7570010758076173
0.7234164642623211,0.08956084064954592,-0.6471098384108711,0.018949579440382003
0.7229772471915888,0.1925926509371415,-0.9415659088353661,-0.0720982871657101
0.7238573237356488,0.16275850205090536,-0.6401822931063559,-1.9571024819649345
0.7231814971306642,0.18464340742296886,-0.7476488552854272,-1.5995692496600287
0.7177131521822585,0.14253830806651785,-0.5714128979155737,-1.1916902445291484
0.7240668731453777,0.193499165990288,-0.7704105003885169,-1.9121686479753328
0.7200445191931865,0.16529496567621127,-0.6689917313584051,-1.3436069249470508
0.7171210704909216,0.09670901005051083,-0.5134618957101913,-0.5434139103084927
0.7188856573001317,0.19649192924068848,-0.7183168816456356,-1.8530891834517602
0.7223399728544915,0.11716012042166273,-0.6938207134623398,0.04841708614765139
0.7203162204288966,0.11416079736722903,-0.668202042938578,-0.2023661122452014
0.7244910488943298,0.07002233404931142,-0.6667071958683943,0.4621524868362181
0.717227747420998,0.1469550493795384,-0.5721320158399883,-1.1731034399626874
0.7154785335124194,0.1360261044431583,-0.525681658680444,-1.450640182499522
0.7224963265138337,0.1709251746858696,-0.6865207688687456,-1.3418147664946436
0.7196899803405581,0.16910635489572812,-0.6708004192230126,-1.142007545097266
0.7183098617398673,0.14044658539338534,-0.5813184644452907,-1.0569391176454932
0.7212061798421032,0.1324391450228033,-0.6188159593599032,-0.8786263018098492
0.7201178826016813,0.18605339771523927,-0.6668993364518929,-1.8464288075564608
0.7270091199314828,0.1682752290324782,-0.8178786947661025,-0.48195035640356254
0.7235515582283427,0.11937275647173073,-0.7284155683714753,0.25783301841715156
0.7203407198131081,0.14210941740419983,-0.6368968508300681,-0.9198559152461703
0.7216257748699778,0.12633915279489774,-0.678093849345657,-0.10349445768600107
0.7201101761013762,0.14485966002531014,-0.6820663850200845,-0.6816886464545249
0.7234021760552611,0.18828913409778442,-0.7201266910098827,-1.7911709793915738
0.717206815125398,0.12464452956159922,-0.6288229844233573,-0.47105920916486665
0.7214897194663666,0.1341556693428929,-0.6870918674396489,-0.4320534806663534
0.7217320762162419,0.17619899694671942,-0.7186684102087921,-1.0285016942578011
0.7257900795418963,0.14823615135006954,-0.7265429303579596,-0.9486506262615286
0.7208527545324138,0.18274338085073244,-0.7016357343296546,-1.4552129305843284
0.7244947989280515,0.19386975865218486,-0.7839665054780403,-1.680096131707302
0.7176817088426053,0.19053548882362048,-0.6448213602224322,-1.6656103189796023
0.7225232166561633,0.14432927057382305,-0.5491204788017117,-1.5391308402059918
0.7181456526227317,0.11127660083031235,-0.5230553752570124,-1.079060542748383
0.7267748529972538,0.10099935699315357,-0.6777583169509349,-0.3255665424141132
0.7158302430867072,0.13623704749816898,-0.5917910370762767,-0.6839791045302825
0.7199623959808392,0.16205836232890658,-0.6463621751731752,-1.1093634824305456
0.7265593534524247,0.08637903474283065,-0.6819818396641038,0.10512852735895839
0.717730669380837,0.19898957630152364,-0.6622410430641523,-1.9968353412576336
0.7157612843403186,0.16272273551980798,-0.5252829615577685,-1.7166337215049636
0.72588282723917,0.16832991895080057,-0.6552950042392456,-1.9627577524479598
0.720538980579722,0.1347663029647327,-0.5750048700168648,-1.0618073083878357
0.7202331115550449,0.18907127721320616,-0.8024129092472294,-0.6705878114813912
0.7200769670759447,0.12136731396631954,-0.5319998968548252,-1.3407832700806055
0.7182654908550998,0.1471514941137149,-0.5807783757252818,-1.1988385595261752
0.717206815125398,0.12464452956159922,-0.6288229844233573,-0.47105920916486665
0.7176533857505711,0.19271888362977224,-0.742727358442633,-0.7331524939341403
0.722778165097226,0.08332456118340587,-0.5853345476695491,-0.2814841186646455
0.7204735936930907,0.11639611971528842,-0.6645992577428799,-0.14254659747033838
0.7189736621008783,0.07380982964633176,-0.48870656874559026,-0.7515540877631584
0.7193020383719688,0.17316049939578387,-0.6089152859177052,-1.79646785375526
0.7223037829418989,0.12741609112563967,-0.6767922743265558,-0.11843795832358106
0.7203173096410558,0.059940330900821306,-0.5482777132866137,-0.20492188225413122
0.7156669207447887,0.14343434730476307,-0.5233750433242685,-1.3891793076564554
0.7209983582890523,0.16498130728623378,-0.7365031015945331,-0.4821813795023415
0.720691036075869,0.07917127019067394,-0.6038907088473853,0.12333332940737796
0.7188597873825103,0.15136199730349312,-0.5975507173489865,-1.252732430993201
0.7232633594279745,0.08754183088070679,-0.63249327293344,-0.3316748850684834
0.7194143069322041,0.1084252312747995,-0.5828629945927413,-0.8885789455961668
0.7178721268020809,0.16355369483483426,-0.5710737030972441,-1.943119523011432
0.7221369384372541,0.0795265362555655,-0.6324964508211375,0.09940218931867362
0.7222621205660215,0.07412509330777449,-0.6479945622285093,0.4519230925017972
0.7220110706360228,0.1276998463702827,-0.6603934869780044,-0.38319422843631123
0.7168169296697536,0.17813489637513502,-0.5796184141990803,-1.9810652878621213
0.7235799810125708,0.14530609103358783,-0.673364031146819,-0.9994600711969066
0.717301428480195,0.1562413475364236,-0.5133862611316706,-1.8719244545518605
0.7243252672166403,0.10260973364912516,-0.5952269735034112,-0.6780120672119052
0.713728031112146,0.18755408579036897,-0.5441726852950999,-1.785242296156974
0.7205007849670909,0.15526176186179852,-0.7065201662417122,-0.25183971652822734
0.720030131962456,0.19844608348699194,-0.6971828666494779,-1.9945496815182797
0.7164809187058172,0.12021765544601944,-0.5160022342174115,-1.3017068831930303
0.714838081499805,0.15929825474121845,-0.5328015796960395,-1.8872159286379917
0.7202582112987828,0.17937830186547177,-0.685945995443275,-1.8069460367445762
0.7227750526458084,0.11496086237524751,-0.6336846305602044,-0.5760184831379085
0.7168256148613867,0.13347203232731003,-0.5315702534618252,-1.3743430992997983
0.7187764084072982,0.14613706809766944,-0.5639194610784977,-1.056394707637212
0.722616260547014,0.18891625662462547,-0.7867779542832876,-1.524180283447697
0.7221905539846675,0.1276708218597139,-0.6429507817910987,-0.4842554343211085
0.7169622780872174,0.1962797172072805,-0.6677944141473573,-1.8878416021381994
0.7173280975277474,0.15545253378994334,-0.5801490505002382,-1.3763389921984275
0.7184655417686668,0.11160731700177237,-0.5744999381454992,-0.6679523201854913
0.7220575893874868,0.10597922744703997,-0.6521485381697116,-0.04334821124254473
0.7211249961063877,0.056438820264936955,-0.54159290419315,-0.035133885156278355
0.7259606195177876,0.15783233651344286,-0.7372735309088292,-0.7918211815051603
0.7194566205771059,0.12211409853903026,-0.546328091594074,-1.3154191048003419
0.7203296102738435,0.17433580101924617,-0.7588672156075889,-0.7107776554906997
0.7214752183769304,0.11227246279816672,-0.5615775663941176,-1.0196576664565886
0.7203173096410558,0.059940330900821306,-0.5482777132866137,-0.20492188225413122
0.7215473445952495,0.15616308753893982,-0.6082230844127463,-1.748716732799533
0.7238375423339923,0.12190814551704515,-0.5755950308296429,-1.0089557369339544
0.7209548399796526,0.18872146340320672,-0.7289830161750095,-1.6862616451281478
0.7204635035873055,0.19752884700811957,-0.7777506885179288,-1.098882629906082
0.7290792565863423,0.07150749303977351,-0.7219212584277594,0.5159465567792374
0.7182066911902653,0.10788954116157193,-0.5391677269366413,-0.7661315144729248
0.7199307128252194,0.07954436140211746,-0.5168922859159251,-0.5646119577805013
0.7216591450895059,0.10207407923543121,-0.6576930225158126,-0.05889096860448073
0.7205170783944215,0.15736653373405418,-0.688704708697859,-0.6549058823511045
0.7214301905374392,0.16779214071952236,-0.6970133364849627,-1.387948658422903
0.7174157056716263,0.1547853165291712,-0.7020440166912527,-0.31239815919082226
0.7213285699619423,0.0818648828865398,-0.558090662561487,-0.33430224086258997
0.7169770823427505,0.14668951068689295,-0.5735829360689104,-1.0633553438235173
0.7210173455429103,0.14202234723360946,-0.642247439775933,-1.0106490003244377
0.7206201279423508,0.1348655820896718,-0.614106900991453,-0.7912809689042535
0.7276453947468982,0.07228567336112626,-0.7566124462266579,0.811307075630554
0.725205294763496,0.14527371731047284,-0.7082474150585234,-0.8445478334138163
0.72137547264225,0.19002127163217253,-0.741830520119674,-1.1298772536540054
0.7210277697002395,0.10573891380750353,-0.6260880964477475,-0.13855105320094996
0.7216591450895059,0.10207407923543121,-0.6576930225158126,-0.05889096860448073
0.7254700269332968,0.18537909040964018,-0.7658469800563164,-1.63930067584676
0.7219178599493302,0.105326327544377,-0.666696412031528,-0.11136414384516646
0.7222568716842764,0.17960823300732764,-0.671017024425413,-1.7006254537320926
0.7203381163502479,0.09743541574748665,-0.6042206306657529,-0.1542527066565722
0.7222030236622132,0.18146143273648618,-0.7020012252786958,-1.690555031647523
0.7207560737008987,0.13181282882858272,-0.6023226512141013,-0.7150077012082536
0.7253280765128985,0.08492095688375721,-0.6856246505451538,0.3854866340325245
0.7173928364345311,0.15032583280113657,-0.5422377830963785,-1.7148862420332633
0.7215015794719657,0.17607584339254295,-0.6726717440013885,-1.7684882267214759
0.7213915728232205,0.07500136355435094,-0.5908431014247189,-0.09610318364280035
0.7222915538567628,0.1717520322826018,-0.7390968734725774,-0.8619124170165386
0.7145660526237173,0.06991871027120412,-0.461285944879686,-0.6267643990840068
0.7194023711988939,0.17250027655282427,-0.5961903004185556,-1.6913179318137537
0.7191666328613295,0.16719454941125017,-0.656679778922113,-1.5697385635150398
0.718215674225422,0.18668074067640844,-0.6422542483542815,-1.5686432088623645
0.7233276461403848,0.1919767958111711,-0.7218575212118783,-1.8024437287773543
0.719961724693153,0.15861461581652211,-0.6058731478576573,-1.4467939228611548
0.7185657412245923,0.06222396441030133,-0.5832441008179652,0.07482583509416418
0.721434248548675,0.07124479294274555,-0.5662617907907304,-0.3398212432751653
0.7270377363731432,0.12902190639794786,-0.6920468107793558,-0.7468581998605319
0.7243433416739437,0.05017128722602227,-0.6019501248741781,0.2173003051283815
0.7235096633901523,0.1661450608342347,-0.709870859633092,-1.3518710341360047
0.7192473718152063,0.0970265436067736,-0.5302143987054115,-0.8196431179218366
0.7240056009797707,0.1561507204229715,-0.691723134147749,-1.3850522200190343
0.7235923107171732,0.0992203286373714,-0.5844637846011678,-0.5060821548974772
0.7176350120787861,0.12039862019433956,-0.5412342708688711,-1.0771827164450545
0.7226860903657891,0.15908676325333537,-0.6395876594198939,-1.494511662041045
0.7180098757100104,0.1623366809679772,-0.6529135417651213,-1.1518781446031356
0.717466101149981,0.15328195889690074,-0.6786552335426204,-0.6059872168712741
0.7237651305233788,0.12296657688297724,-0.6915697875300317,-0.43475310021979996
0.719302210478592,0.19439520371356,-0.7777144434820626,-1.2209438830322172
0.7188468481341612,0.08513900653794028,-0.5419576728586497,-0.33104972072987415
0.7156496972497123,0.1905615807139765,-0.6167532285974291,-1.7204748678167425
0.720531770441496,0.09012519918289646,-0.6239811364968588,0.03715326744728431
0.7193274116795194,0.1845908152053783,-0.68047104862375,-1.79090382571506
0.7187247111297236,0.15253782924408305,-0.5770034690470058,-1.4308659400961319
0.7175826441499715,0.13304944487344084,-0.5826771124551693,-0.9624951361675083
0.7240600126074683,0.1893251618534894,-0.7540690503954957,-1.1690570674424232
0.7180014163160999,0.18321985032309246,-0.6903940443628602,-1.6919464879921353
0.7162269194566766,0.13631501970603066,-0.5520921700753101,-1.085390976337322
0.715351355154245,0.12378884871561742,-0.5672434526378509,-0.5233106823989959
0.7195591581152007,0.06823733099413745,-0.5681538388548777,-0.03624693058141926
0.7162424100964714,0.13710438058925964,-0.5710209077317827,-0.9613939153393416
0.72058628521513,0.14636357871399736,-0.6501721076350591,-0.9412887839754829
0.7204668000467782,0.15738382848768964,-0.5989971297856795,-1.8027328367981186
0.7182140804693373,0.12842700254932082,-0.6036205775375763,-0.5514059787153545
0.7181456526227317,0.11127660083031235,-0.5230553752570124,-1.079060542748383
0.7203211471458213,0.16022200870344067,-0.6235812277796753,-1.2666476214060016
0.7221848185772215,0.19131043860390012,-0.7874255536265105,-0.9022557916982834
0.7214533034932026,0.12862713709052465,-0.6259238007392698,-0.7752232482919448
0.7190400643532974,0.12696360857872271,-0.5670503086895569,-0.8022317788160407
0.7235793049411519,0.19279458569693836,-0.8535090519301012,-0.6961906810137792
0.7194085482656647,0.07257276698445952,-0.5426981088435672,-0.16415348180989797
0.7145902973569884,0.19632862010835567,-0.6706637698556179,-1.664516839530099
0.7204004861809238,0.1949767735275097,-0.806521132192543,-0.8823133132542029
0.7214739733250496,0.14374835200411007,-0.629760879703841,-1.1807803774703245
0.7241516592470211,0.13437875229858315,-0.7373519901151406,0.030221274992431546
0.7220823356076727,0.05296456884498588,-0.5833116374563865,-0.0018319695679887005
0.7199069123521558,0.1942444842529295,-0.7045274752465662,-1.8713493467669966
0.7227858494027564,0.18618011609937035,-0.7460730752706601,-1.5307800514453511
0.7188450823425796,0.16473579856857695,-0.6481432846085771,-1.2858079221751868
0.722073485194293,0.1561209369852677,-0.6041257684155452,-1.5258192431285096
0.7185153922537788,0.13355218465610325,-0.5427012553935182,-1.2558771129529136
0.7185883425397792,0.1534218636164722,-0.5587916551029573,-1.6183433277681405
0.7244889131876537,0.14554846424948858,-0.8041462749234736,0.29347065276105333
0.7214157947231621,0.13438818971967775,-0.5840497854869402,-1.3307161721449112
0.7258998823238394,0.12209639602102855,-0.6806035229553695,-0.34998663743877256
0.7223932124663499,0.10680627499554654,-0.6699238953990081,-0.09103252375887672
0.718704365690783,0.17337449380678246,-0.602316758263596,-1.882577049521051
0.718540166643629,0.18220991153251298,-0.6275314212526388,-1.833016343313239
0.7243485573051541,0.13742693898781227,-0.7172765105594141,-0.4001092790865515
0.7181940992704936,0.12134510970675462,-0.5427576946483699,-0.9433908082536722
0.7164046454269727,0.06444341298258852,-0.4625614306754664,-0.5310691489851997
0.7233668339687956,0.17717580089120472,-0.7401594619771057,-1.2387280338757032
0.7182473638863323,0.1411201308923975,-0.6405249220590052,-0.7312903463971292
0.717890552124481,0.1201065707460134,-0.5742877507322577,-0.8635963386673191
0.721094518438195,0.15742308839439534,-0.7180338381675668,-0.6095312959799879
0.720960727563707,0.19279097433770487,-0.7537722906584818,-1.7949264033968508
0.7244785040921075,0.17657542353714983,-0.7960213522337491,-0.8422507926600442
0.7214752183769304,0.11227246279816672,-0.5615775663941176,-1.0196576664565886
0.7235974286313468,0.1491852549095382,-0.8372893781918356,0.5314224531601544
0.7233646310804105,0.16809414731308955,-0.6636345273050792,-1.6948921257056444
0.7268958806663924,0.1494679084111371,-0.8008680836200384,-0.15791620039486443
0.7250494672545175,0.18993300559228854,-0.8093599108649236,-1.1804496091871122
0.7216549830337814,0.13384314133098862,-0.7060107728632699,-0.3589108545298978
0.7205485376526122,0.13634247729494636,-0.6720532447971586,-0.579609670995139
0.7157065490473784,0.11910065102013935,-0.44099612591762005,-1.3884831707021126
0.7176389240279365,0.1522930579378391,-0.6146473086958049,-0.9311538095296803
0.7166021102675257,0.1794199768766067,-0.60584229103317,-1.3433700067181362
