0,1
0.02306609038301895,159.01130436284873
0.02285245723188741,179.36740905632166
0.022938880558968287,172.30217846107536
0.02388233684690399,142.93525713440985
0.022877385584163953,159.53833731507598
0.022503376271459458,172.3978033149133
0.022850551310463707,161.17315021118839
0.023507865483566162,153.10953576712149
0.023366032179471717,154.80360252883747
0.02187131364270505,174.3489140493026
0.022967013801349648,148.07933429637478
0.024047851828328956,166.12104208542848
0.023696070745993874,153.5252133553421
0.02322470181834391,186.91382587319018
0.023180175947327596,152.90662359930997
0.022397259545951512,177.94954471192784
0.022385359893350033,154.52854655992644
0.023025127702171123,155.83673660422033
0.02280871492672332,160.71876278366523
0.022716562953027927,134.65208872290188
0.02298653036626573,149.50042094513373
0.022702479417749135,187.51592483833966
0.022318810720210518,164.9760969985319
0.0231188382798063,165.93210609518763
0.0228671050230029,149.3768878742916
0.022512864027168247,157.32668687790238
0.022459831406091434,159.78159561653098
0.022928310821399695,188.26178643803442
0.02258280793298321,167.08372331757002
0.023510954625340388,183.97533008455233
0.02259491030475833,158.51574608218533
0.023126755446927553,142.54639931337232
0.02338361814815743,184.45165264725316
0.023290150192816488,189.99512944434318
0.02329399211224872,139.503514685443
0.022266344160046758,148.55786095859372
0.02220461713623731,168.10283357169925
0.022844884993828984,173.41402360642923
0.022742279577863154,143.1496333466685
0.022156433369369174,164.46770500112117
0.02228128746413222,189.7879961764236
0.022800972663006642,161.3778029869146
0.02203434348455873,157.65912182832176
0.02292151273636036,174.26901366744278
0.022252520178184385,155.77656982651902
0.022971617898916205,172.70948708563145
0.02324576356038682,174.2717452160557
0.02344914319200366,167.13903426500275
0.02225748711716097,140.2437148346217
0.0233721242308819,139.96667613157655
0.023158575360752248,149.48279306017565
0.022565993279111626,165.0576443139724
0.022747275221614228,180.47255880534996
0.023127527923227274,161.8608492474734
0.02326436802091888,159.8724006293903
0.02266997103608734,166.54028625017548
0.02296665525624459,164.11692335071302
0.022868331789916103,164.69094369219687
0.023124159457609123,158.3289270206413
0.0221015071541473,175.604046972423
0.022337530798430802,164.4164874374669
0.022279550508590786,176.055705099253
0.02333442500538695,145.61164465192422
0.02270617425741645,165.927020056355
0.023243375392563822,163.81990561380223
0.023345449740490416,149.52469988532692
0.02278549470143044,172.5018943704602
0.022838515637477283,148.55917145252408
0.02294451116629141,148.69428733727426
0.022951933724731994,199.64487177792958
0.022640164094502008,185.92258796248998
0.02295123165859966,182.43997490380866
0.02314194639847207,149.77859693623432
0.022662285727259226,191.8092854477754
0.02322466762192516,143.2039167587952
0.02314458964327657,164.12797109569408
0.02324992521327366,171.06119317571796
0.022358631564934596,155.7190667899677
0.0220343097428271,182.0544473616955
0.022729182803790233,155.47894554525385
0.02245212561467809,169.92101897609962
0.021837770157440616,172.78296281557283
0.022657789772740477,170.91102075548918
0.023599352875831515,148.68032436179024
0.022156582566445208,165.30233137925998
0.023063813677680886,160.24527690616338
0.023271704477822983,170.90090739331953
0.02274064565193687,168.43498187054993
0.02280871492672332,160.71876278366523
0.022887467324419788,132.6047801455221
0.022445049791522464,153.24365621936596
0.022871566845846042,185.4076112176661
0.021955952647261585,173.18712944707318
0.02402318831984787,150.2003743305737
0.023720579467829437,133.29767725040261
0.022897442630539774,173.61261730442487
0.022828386222845533,166.10885527549652
0.023647593106849957,151.27709597510074
0.022577008312944256,169.08467027497701
0.02314025413034421,168.75759729783698
0.02279361054366166,163.29159085986262
0.023044701014923202,168.5253860146995
