0,1,2
0.7072865775764029,0.1862294713342847,-1.836565419030011
0.6742826858620857,0.1499825470236643,-0.9424577083589449
0.7030398629109469,0.1692755642052357,-1.182370005042702
0.6755593800139912,0.1941023786918195,-1.5511156913739568
0.7464589361237438,0.18375680254265414,-1.7215223764341492
0.7238331412959932,0.15906826478668265,-1.446293498363189
0.6989309996669661,0.15568987842040588,-1.1907586098817586
0.7072865775764029,0.1862294713342847,-1.836565419030011
0.677942173817846,0.15294707959532405,-1.0639413593996527
0.6986027809516107,0.17427288897823429,-1.9184758422579133
0.7029799670707675,0.15888938985242373,-1.0212668408516645
0.6911978051321893,0.18885378223106936,-1.6780580103531275
0.7502640201828948,0.1937776751189313,-1.6776499754616236
0.6763497936299617,0.10251244135988709,-0.6737475810836788
0.671345178297797,0.10708752789706988,-0.6473840046909352
0.7464303370919321,0.15993174729726445,-1.402740361021804
0.7219881072705806,0.1631775931791164,-1.744686326033894
0.6810667303083784,0.17862477781037733,-1.6690979150895446
0.7022721220646675,0.11620038639065218,-0.9599651291364806
0.7361188248191284,0.16926014386099247,-1.2324049771704062
0.671695537895037,0.17632026412702279,-1.181232107296601
0.6974942998292598,0.1691526221089268,-1.4475408179380833
0.6785909629568339,0.1426188428468657,-0.9525364177217204
0.6958926421627611,0.15455420714393112,-1.430445381580509
0.7468490107929243,0.17996664378867588,-1.595923889801039
0.7357784398154242,0.12500395542383508,-0.924579811471963
0.7120874274848584,0.14754019419208905,-1.1886467581544684
0.7074141421084386,0.13430097938376073,-1.060985689185638
0.7181785356471857,0.14589015476010564,-1.1975295857275146
0.713133354134343,0.16826514717293464,-1.4947447415258497
0.729643273247455,0.16793048754661322,-1.2197428317327261
0.7294060737099411,0.14756813790500337,-1.118382871486233
0.6936695754671653,0.16924636372553614,-1.3950558627158618
0.6901476313626572,0.16781602097993248,-1.1625946836630305
0.7205606549484987,0.16646025405958476,-1.2286170347280707
0.7101770247762756,0.1791262892921393,-1.4367568422246877
0.6976501337983162,0.17230179750718672,-1.206979010830582
0.6772980038460484,0.12831910243026592,-0.7109820690627786
0.7030281892762483,0.14297753180338413,-1.0462885073802988
0.6698563714909228,0.0972487483068121,-0.5694788484982916
0.6880412056017057,0.11388272939758466,-0.8445162434083817
0.6763706710398014,0.05975117513386566,-0.596428379665471
0.7202647978762925,0.1554633285538083,-1.2007503362644836
0.7414101775992961,0.16255254264829871,-1.3557440415806026
0.7212078978330513,0.12211733344660664,-0.9003500956728907
0.7261794918667952,0.1855582422143927,-1.6081884138807772
0.6847710725189713,0.10400396554913109,-0.8314102509801997
0.7302907958142415,0.18417827826326522,-1.4258959242707547
0.7413596420142823,0.18508629409444177,-1.7653773158691035
0.6803377904758675,0.16941061735725688,-1.3682361348581529
0.7033903832048604,0.15833766690736567,-1.3852798789898833
0.7278122054983154,0.1508885561170129,-0.9793946454973403
0.7250756332273629,0.15463553508766037,-1.3418360800544247
0.710239643977124,0.14431632298398833,-1.2342823983206137
0.7170195651211899,0.18539484244129606,-1.7749489140740753
0.7436985800713464,0.15397717414302237,-1.1480130286471664
0.720710501307194,0.14706332656721427,-1.0858504623491712
0.723290700091042,0.1237223948646458,-0.8900043408121598
0.6746634109790487,0.10805508048157918,-0.6041092111572732
0.7368948436459057,0.16914219805465702,-1.621881015526749
0.7178970278581371,0.12143995462337782,-1.0474264580686539
0.7390794828189525,0.15820867776623643,-1.3513312210956956
0.6851939712952306,0.1720022543568784,-1.2452679259431292
0.6743372674685103,0.15200459450626091,-1.280964954365825
0.7058629151644538,0.1809829116028469,-1.3996302971185195
0.7189058443326493,0.19175589723397296,-1.5800377441078468
0.6957227201944619,0.1404273383119345,-1.0272950488456567
0.672749434740556,0.1354062138741054,-0.836152985133614
0.6755010108274127,0.14457805533285628,-1.0266793005802024
0.7012214647884851,0.16910211901722327,-1.2217913105299396
0.7453632463145011,0.17546179382634364,-1.2811495251487737
0.686386843317151,0.15721289575332373,-1.3891991860866548
0.6749542347945268,0.12941672863772252,-0.8969955390690671
0.7020501075200144,0.17364789410408543,-1.643234613217398
0.6937772933811058,0.1810162209506035,-1.2686171375702178
0.6978650976490971,0.14412177371502943,-0.9288915892897716
0.7157621007108379,0.1733743819089298,-1.4830386425699875
0.7212416790456525,0.12704097172544027,-1.0091300683414275
0.6880412056017057,0.11388272939758466,-0.8445162434083817
0.7044741660952056,0.18964171628574122,-1.8466219027775532
0.6773960004234424,0.17261141589817458,-1.4127182022661935
0.7086873534103425,0.17330501377062568,-1.381839683866307
0.6962069586430425,0.17687956721850334,-1.3108178749274417
0.6837315524683324,0.1631417545176803,-1.311365812003939
0.7252835018315801,0.1730659268704572,-1.3365504898606886
0.6896147084420751,0.181196741426017,-1.5464075527839531
0.7081160830636052,0.19279426251456416,-1.4172521684596036
0.7128102920075172,0.19238970849279108,-1.7406406596461503
0.670109385829891,0.17362470906713395,-1.291568407903941
0.6970688973172399,0.16360032786767953,-1.1565055483162905
0.7369854268412297,0.17908655072808055,-1.6596428005840689
0.702692707305008,0.1384742043659014,-0.863449105225959
0.7375057053295223,0.1739808673270159,-1.2847446697267082
0.6914612089691702,0.10755921543168552,-0.8403295248759985
0.7179321087750473,0.16936445999569866,-1.281956511953663
0.7056901013260543,0.17967086117556358,-1.3638162120871788
0.7381551021889715,0.17043544456414,-1.5200148781069354
0.6892017735459652,0.09194338957046816,-0.7138691624331606
0.7051090047958459,0.1648082778508581,-1.0563265410484026
0.6809002912358146,0.07971906180872736,-0.7024315824658021
0.7440764222019882,0.16840895682354723,-1.4738385586045695
0.6848879320626046,0.12266975354452943,-0.8097029103566347
0.7338215514365355,0.17182790530935055,-1.3457457253508964
0.7046425882572539,0.1534731311970231,-1.0812340085132213
0.6769425194820082,0.16906960035827162,-1.2392315797135947
0.696719012438932,0.17720809669819088,-1.1590325249556899
0.7118336071444873,0.1439094106169926,-1.1827066928870262
0.7465117892568185,0.13494433920160653,-1.0111381687538596
0.6909852102325628,0.15821705972014521,-1.0191891814922898
0.6824467722755172,0.17470915772833756,-1.2009313674500997
0.6988947263887176,0.16864584500006213,-1.3950683881674923
0.6916080114216536,0.17018829529697355,-1.1554025333187625
0.7152073236113953,0.17941390300700483,-1.2642274568371168
0.679142943377509,0.06671911372151167,-0.5364284776887989
0.674644519561147,0.08215313192634087,-0.5727329612141772
0.6757948849296159,0.13974853688486055,-0.9373378623335995
0.711781114772927,0.1595240746713404,-1.2608647511034363
0.7338092401039416,0.13274679654072938,-0.879567552262946
0.7401801371056276,0.19264651812489192,-1.6549105773166246
0.6914612089691702,0.10755921543168552,-0.8403295248759985
0.6780371397322573,0.06439064945294977,-0.5853238251815911
0.7211106836945754,0.177176508685008,-1.5426625520944686
0.7170195651211899,0.18539484244129606,-1.7749489140740753
0.6696868187322,0.14595929807347144,-0.8841258632315696
0.728423239294558,0.17114415418391676,-1.5201390483549193
0.7460247144195251,0.15130590687841883,-1.480467806128299
0.6938691926960852,0.1944598445029319,-1.233455762163257
0.7197867977484483,0.16730307436991915,-1.5861037484050036
0.6785096404991539,0.18011342079096582,-1.5757289734749889
0.7489694475612882,0.1419128665872506,-1.1558596446302651
0.7138759047595165,0.18095411858299626,-1.5936516105699323
0.6778885869711987,0.1714018979126693,-1.2121077838556886
0.6829930539053164,0.17658658799048277,-0.9846037125600255
0.7142390787394628,0.16521655330579238,-1.170649264388538
0.7238178364449078,0.1885903645364927,-1.3654979899283775
0.7279764270073082,0.135257201177932,-1.524462873355026
0.6827233165304301,0.10710431326995486,-0.7557668692920259
0.6693665740493387,0.13195780021703835,-0.8844317128873398
0.6948946565409782,0.13301170711734983,-0.8498714508966163
0.7250128960487963,0.11339174828340948,-1.103027475111865
0.7456153506610065,0.13002576925354642,-1.272680105774936
0.7307310479732878,0.16287129470717765,-1.6661467881300325
0.7339962433313225,0.13063144022806766,-0.9558207642291561
0.7413773591209495,0.19350438105798418,-1.3591190461549334
0.7013032266464513,0.16462996814026498,-1.1205149013595792
0.6914612089691702,0.10755921543168552,-0.8403295248759985
0.7170407112862763,0.19782362288228228,-1.6257955028798179
0.7068011243610339,0.1296510445790776,-0.9795655353124089
0.7173709877702741,0.15234816496483858,-1.1999539334369502
0.7310284278955975,0.1672114920379641,-1.5919262773988065
0.7140517485235943,0.15413739649323832,-1.4192317242355368
0.7026019981997109,0.17812921678568716,-1.5121208821060945
0.7501469405428307,0.1934146305832084,-1.5417695934543865
0.7081376701030155,0.17344628108992416,-1.1095511476791113
0.7228487264947703,0.1646614307366352,-1.202926650681577
0.7165307775370131,0.16109700279461808,-1.2400732904144918
0.7322990825924562,0.19088477678504095,-1.998725892055239
0.6759274474697141,0.12590703690835897,-0.894688634284609
0.7225625656686289,0.18557402597628386,-1.2694979438436513
0.6709978785062479,0.1310864370916478,-0.7624547093051555
0.6915153575221294,0.16226860024771306,-1.301256785874897
0.6854177571544317,0.12842514273564967,-0.9962180052936855
0.7219309100015244,0.16744292493116877,-1.6725901764648308
0.7262680958991649,0.17908791206624114,-1.432048904257703
0.6946586385451632,0.17983076084892408,-1.236141633187139
0.6841778614152643,0.1386767387237613,-0.991775846262761
0.6931221029452478,0.11747402977424652,-0.8813633538112255
0.6856529116338133,0.1858586065161369,-1.5907192196706876
0.6830872281342489,0.09584499653665166,-0.7299553201840467
0.6957346281129742,0.12740801054336637,-1.016556231171438
0.7475927804405926,0.1756513868774422,-1.8273213062648315
