0,1,2,3,4,5
0.7174922302579736,0.14319009631514407,0.02271741973091126,188.1506522067735,-0.5363354747180047,-1.8051252576362051
0.7211550367472578,0.13183050317344752,0.0227005442672984,187.4929502924923,-0.5777497068536648,-1.2258690774594652
0.723479827417223,0.1662001933395833,0.022270294897525834,171.5440318629212,-0.6835275706996755,-1.4853415787066062
0.7229179980017816,0.16531553450897374,0.02240615333521152,138.02860343857904,-0.7218305822614215,-1.112833926337181
0.719406781913493,0.15167752604734816,0.02207539967061588,168.7218858126343,-0.5905118106850529,-1.572478682675018
0.7196602635784364,0.14013721858264766,0.02283080944277177,190.43983470680996,-0.6446547768976008,-0.9793142032921998
0.720846197603665,0.12476539894989412,0.022699573080030996,184.49296901257682,-0.6012755850243816,-0.88478708838413
0.7256536068317435,0.12190126107595038,0.022615052898168262,175.91414059036282,-0.7212348909044133,-0.464637034356725
0.7208600219800513,0.14410257166477936,0.02274257922117772,186.0827742335881,-0.544607545173011,-1.8854162481453542
0.724730627471561,0.08399705280275294,0.02263665037761106,180.74550551024822,-0.686528937179369,0.3047071144737523
0.7229328334372759,0.12615433495182427,0.022236346498556145,170.44764193522417,-0.7352811960746448,-0.015642016794328084
0.7235478159894911,0.1482230074487726,0.022557888086549727,193.48991143134253,-0.6698169136953724,-1.2124865210477576
0.7216113162304152,0.10626560500231469,0.0226303630698251,173.86681358362313,-0.597812962120424,-0.6738344272159829
0.7282044910017924,0.10739930239396671,0.022229098689706354,152.87367358289814,-0.7568951705666609,0.04213698396901755
0.7187391301220728,0.18203732798746675,0.02246825649531674,198.2258267343696,-0.6698057816253478,-1.6883169121393449
0.7204877635966294,0.17516115929613013,0.022767180116583033,180.69286602641154,-0.6926516396542155,-1.706004215462832
0.7220690308939979,0.17707445145567097,0.02217784708644027,165.15470889215362,-0.7435277601980368,-1.5634820762407786
0.722940868764818,0.06428014643939879,0.022787049830607364,161.54336415023045,-0.5873509511566812,-0.0917662281998941
0.7185179018155912,0.13847816130975543,0.02242717874804682,164.4401204877123,-0.541784190505028,-1.5332227490552133
0.7160012695889895,0.15631822295436293,0.022712157844706968,185.46104028252785,-0.5570626199553006,-1.774813936861395
0.7170799024011566,0.14411928420267756,0.022518342544145323,172.70501747299818,-0.5402623922491414,-1.7804356508143535
0.7238502860131627,0.10001821271759992,0.022739003791145324,173.21844217916328,-0.5995625638371196,-0.6746809610802951
0.7239730724220295,0.050942913525125005,0.02240041041052608,163.2549468530029,-0.5965528288411461,0.08226809376840905
0.7156848099482561,0.13812659036442773,0.021984433324547976,162.54555546814774,-0.5808222882632164,-1.03382438134115
0.7217543515955658,0.18817456002441824,0.022817807708315544,166.8266436155331,-0.7384721121912063,-1.8652062092510917
0.7209448772338901,0.1441845240315757,0.022240275062083,172.96286626395147,-0.7151373469852893,-0.46171968723823165
0.7203718396488189,0.1591351566188226,0.02201752844061572,188.3500091344068,-0.5902140195320615,-1.9883074250648956
0.7185152572566786,0.16301893374534937,0.022317058269320053,190.19936058565693,-0.59427533619684,-1.8214288537080359
0.7200179910832266,0.18046243995280342,0.02250570541643154,176.8120441196815,-0.6666379383871424,-1.734941210876499
0.7180328144341729,0.1544453657041546,0.022631927913822215,170.67658040637002,-0.600724372760898,-1.7843018701421351
0.7186341418441632,0.15156318055827867,0.022771721296131524,176.66571572739505,-0.651623018422347,-1.31212313562505
0.7220952598743478,0.17467968188502586,0.022721716670938235,183.00265860057922,-0.6467669031628769,-1.7652714675237942
0.7222826667823331,0.14660789199338045,0.02220955585247871,198.5537203599554,-0.6572505480504087,-1.2723695999726465
0.7193534781293618,0.15073232452139074,0.022329352629843497,153.4429134018246,-0.5484418378605656,-1.995050237808962
0.7172890368751907,0.11696473217377683,0.022476250892709774,167.7444556724471,-0.4879979678249511,-1.5346608076730526
0.7235149740059081,0.15775338318372784,0.022728752403926373,182.39513234421923,-0.6389010917371638,-1.9343472300262745
